"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"582",4,3.5,"std_mitigation",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",4,3.5,"std_mitigation",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",4,3.5,"std_mitigation",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",4,3.5,"std_mitigation",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586",4,3.5,"std_mitigation",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",4,3.5,"std_mitigation",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",4,3.5,"std_mitigation",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",4,3.5,"std_mitigation",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",4,3.5,"std_mitigation",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",4,3.5,"std_mitigation",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592",4,3.5,"std_mitigation",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",4,3.5,"std_mitigation",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",4,3.5,"std_mitigation",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",4,3.5,"std_mitigation",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596",4,3.5,"std_mitigation",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597",4,3.5,"std_mitigation",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",4,3.5,"std_mitigation",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",4,3.5,"std_mitigation",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",4,3.5,"std_mitigation",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",4,3.5,"plus_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",4,3.5,"plus_mitigation",2,0,1,4,0,0,0,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0
"603",4,3.5,"plus_mitigation",3,0,2,8,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"604",4,3.5,"plus_mitigation",4,0,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"605",4,3.5,"plus_mitigation",5,1,5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"606",4,3.5,"plus_mitigation",6,1.475,5.5,11.525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"607",4,3.5,"plus_mitigation",7,2,6,11.525,0,0,1,0,0,1,0,0,0,0,0,0.524999999999991,0,0,0
"608",4,3.5,"plus_mitigation",8,2,7,15.525,0,0,0,0,0,1.52499999999999,0,0,1,0,0,1,0,0,0
"609",4,3.5,"plus_mitigation",9,2,8,16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"610",4,3.5,"plus_mitigation",10,2.475,9.5,18,0,0,0,0,0,1.52499999999999,0,0,1,0,0,1,0,0,0
"611",4,3.5,"plus_mitigation",11,2.475,10,21.525,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
"612",4,3.5,"plus_mitigation",12,3,12,24,0,0,0,0,0,1,0,0,0.524999999999991,0,0,2,0,0,0
"613",4,3.5,"plus_mitigation",13,2.95,14,28,0,0,1,0,0,1,0,0,1,0,1,2,0,0,0
"614",4,3.5,"plus_mitigation",14,2.475,15.5,30.05,0,0,1,0,0,1.52499999999999,0,0,1,0,1,3,0,0,0
"615",4,3.5,"plus_mitigation",15,5,17,35.525,0,0,1,0,0,2,0,0,1,0,1,3.52499999999999,0,0,0
"616",4,3.5,"plus_mitigation",16,3.475,20.5,41.1499999999999,0,0,0,0,0,2,0,0,1,0,1,3.52499999999999,0,0,1
"617",4,3.5,"plus_mitigation",17,4.475,25,45.575,0,0,1,0,0,2,0,0,1,0,1,4,0,0,1
"618",4,3.5,"plus_mitigation",18,5.9,28.5,50.525,0,0,1,0,0,2,0,0,1,0,1,4,0,0,1
"619",4,3.5,"plus_mitigation",19,8,30.5,54.525,0,0,1,0,0,2,0,0,1,0,1,5,0,0,1
"620",4,3.5,"plus_mitigation",20,5.475,33.5,62.1499999999999,0,0,0,0,0,2,0,0,0.524999999999991,0,2,5,0,0,1
"621",4,3.5,"plus_mitigation",21,8.9,38.5,71.525,0,0,1,0,0,3,0,0,1,0,2,5.52499999999999,0,0,1
"622",4,3.5,"plus_mitigation",22,9.95,42.5,82.525,0,0,1,0,1,3,0,0,1,0,2,6,0,0,1
"623",4,3.5,"plus_mitigation",23,15.425,51.5,96.525,0,0,1,0,1,3,0,0,1,0,2,6.52499999999999,0,0,1
"624",4,3.5,"plus_mitigation",24,14.375,61.5,102.1,0,0,1,0,1,3,0,0,1,0,3,7,0,0,1
"625",4,3.5,"plus_mitigation",25,14.425,63.5,123.15,0,0,1,0,1,4,0,0,1,0,3,7.52499999999999,0,0,1
"626",4,3.5,"plus_mitigation",26,14.425,75.5,141.725,0,0,1,0,1,4,0,0,1,0,4,8.52499999999999,0,0,2
"627",4,3.5,"plus_mitigation",27,15.95,89,152.575,0,0,1,0,1,4,0,0,1,0.475,4,9.52499999999999,0,0,2
"628",4,3.5,"plus_mitigation",28,24.85,103.5,183,0,0,1,0,2,4,0,0,2,1,5,9.52499999999999,0,0,2
"629",4,3.5,"plus_mitigation",29,29.025,112.5,208.2,0,0,2,0,2,6.04999999999998,0,0,2,1,6,10,0,0,2
"630",4,3.5,"plus_mitigation",30,28.475,131.5,229.525,0,0,1,0,1,5.52499999999999,0,0,1.52499999999999,1,6,13,0,0,2
"631",4,3.5,"plus_mitigation",31,28.475,150.5,271.775,0,0,1,0,2,6,0,0,1,1,7,14,0,0,2
"632",4,3.5,"plus_mitigation",32,30.85,167.5,300.1,0,0,1,0,2,6.52499999999999,0,0,2.52499999999999,1,8,16.525,0,0,2
"633",4,3.5,"plus_mitigation",33,40.325,194,349.675,0,0,2,0,3,8.52499999999999,0,0,2,1,8,18.575,0,0,2
"634",4,3.5,"plus_mitigation",34,49.5,227.5,405.1,0,0,2,0,3,9,0,0,3,1.475,10,23.05,0,0,2
"635",4,3.5,"plus_mitigation",35,61.25,252,443.05,0,0,2,0,4,9.52499999999999,0,0,3,1.475,11,26.05,0,0,2
"636",4,3.5,"plus_mitigation",36,62.075,289,514.1,0,0,2,0,4,9,0,0,2,1.95,12,28.1,0,0,3
"637",4,3.5,"plus_mitigation",37,69.325,330.5,589.1,0,0,3,0,5,14.525,0,0,2.52499999999999,2,14,28.575,0,0,3
"638",4,3.5,"plus_mitigation",38,75.725,373,673.625,0,0,3,0.475,5,11,0,0,3,2.475,16,31,0,0,3.52499999999999
"639",4,3.5,"plus_mitigation",39,97.65,442.5,761.6,0,1,3,0.475,6,13,0,1,3,3.475,18,36.575,0,0,3
"640",4,3.5,"plus_mitigation",40,100.075,502.5,869.05,0,1,2,1,6,14.525,0,1,4.52499999999999,3.95,21,39.525,0,1,3.52499999999999
"641",4,3.5,"plus_mitigation",41,112.9,563.5,1005.825,0,1,3,1,9,19.525,0,1,4,4.425,24,44.525,0,1,4
"642",4,3.5,"plus_mitigation",42,119.3,652,1155.5,0,1,3,1.475,9,18.525,0,1,4.52499999999999,5.475,28.5,53.1999999999999,0,1,5
"643",4,3.5,"plus_mitigation",43,148.3,744.5,1281.575,0,1,3.52499999999999,2,11,24.525,0,1,5,6,32,59.575,0,1,4.52499999999999
"644",4,3.5,"plus_mitigation",44,167.975,865.5,1467.35,0,1,4,3,12,25.525,0,2,5.52499999999999,6.475,37,67.575,0,2,5
"645",4,3.5,"plus_mitigation",45,191.7,978.5,1716.75,0,1,4,3.475,14,27.525,0,2,6,8.425,42.5,72.525,0,2,6
"646",4,3.5,"plus_mitigation",46,223.175,1114.5,1907.2,0,1.5,5.52499999999999,4.475,16.5,32.525,0,2,6.52499999999999,9.425,48.5,85,0,2,7.04999999999998
"647",4,3.5,"plus_mitigation",47,242.55,1265.5,2225.575,0,2,6,3.475,17,37.05,0,2.5,6.52499999999999,13.475,55,93.625,0,2,8.52499999999999
"648",4,3.5,"plus_mitigation",48,273.9,1439.5,2517.925,0,2,6.52499999999999,3.95,21,41,0,3,8,14,62,109.525,0,3,8.52499999999999
"649",4,3.5,"plus_mitigation",49,350.4,1617,2829.15,0,2,6.52499999999999,4,23,45.05,0,3,8.52499999999999,15,70.5,122,0,3,10.05
"650",4,3.5,"plus_mitigation",50,358.025,1837.5,3248.65,0,3,7.52499999999999,8.475,27,48,0,4,9.52499999999999,19.475,81.5,139.575,0,3,10.525
"651",4,3.5,"plus_mitigation",51,415.575,2149.5,3740.2,0,3,8,7.95,31.5,60.05,1,4,12.05,22,93.5,164.1,0,3.5,11.525
"652",4,3.5,"plus_mitigation",52,489.775,2445.5,4304.95,0,3.5,10,8,36,62.05,1,5,11.525,26.325,107,183.525,0.475,5,13
"653",4,3.5,"plus_mitigation",53,526.75,2828,4849.675,0,5,13,8,40.5,78.1499999999999,0,6,13.05,27.9,125,214.05,1,5,13.525
"654",4,3.5,"plus_mitigation",54,604.55,3153.5,5522.675,0.475,5,11,8.95,45,86.6749999999999,1,7,14.525,30.475,139.5,237.15,1,6,14
"655",4,3.5,"plus_mitigation",55,710.25,3547,6259.825,1,5,13,11.9,52,103.1,0,7,16,34,154,270.625,1,7,16
"656",4,3.5,"plus_mitigation",56,809.35,4105,7270.125,1,6,13,12.95,59,110.05,1,7.5,18.05,38.9,176,312.725,1,8,19
"657",4,3.5,"plus_mitigation",57,912.8,4701,8259.075,1,7,15.525,13,70,125.05,2,9.5,20,43.325,201.5,346.775,1.475,9,22.525
"658",4,3.5,"plus_mitigation",58,1046.6,5347,9362.625,2,9,18.575,16.8,76,142.625,1,10,25.05,47.8,231,392.575,2,11,23.525
"659",4,3.5,"plus_mitigation",59,1201.95,6141.5,10616.6,1,9,19,18.9,88.5,173.625,3,13,27.575,54.375,259,448.775,2,13,27.05
"660",4,3.5,"plus_mitigation",60,1384.35,6946,12073.4,1,12,23.05,23.95,108,180.525,2.475,14,32.05,59.425,297,522.575,3,14,30.05
"661",4,3.5,"plus_mitigation",61,1566.4,8030.5,13947.475,2.475,12,24,20.95,118,223.625,4.475,16,32.525,64.425,342.5,594.05,3,17,31.525
"662",4,3.5,"plus_mitigation",62,1773.5,9017.5,15799.425,3,14,25.525,25.95,134.5,239,2.475,20,39.525,73.325,386.5,685.525,2.95,20,34
"663",4,3.5,"plus_mitigation",63,2056.825,10421.5,17925.575,3,16.5,32,33.95,155,287.1,6.475,23,43.525,87.075,438.5,781.05,4.475,22,40.525
"664",4,3.5,"plus_mitigation",64,2305.25,11858,20478.825,5,18.5,38.05,40.175,170.5,310.575,5.425,24.5,47.05,93.825,507.5,902.65,6,24,48.525
"665",4,3.5,"plus_mitigation",65,2679.15,13363.5,23376.55,5.475,22,40.1,37.85,198.5,351.525,7.475,28,54.525,110.45,583,1022.45,6,28.5,52
"666",4,3.5,"plus_mitigation",66,3042.675,15300,26440.05,6.475,25,45,42.95,231.5,402.625,6.95,33,64.1,122.55,678,1187.175,5.95,31.5,61.6749999999999
"667",4,3.5,"plus_mitigation",67,3476.325,17442,30035.95,5.475,27.5,53,55.075,262,461.525,9.95,37.5,72,141.125,766,1343.075,7.9,36,72.05
"668",4,3.5,"plus_mitigation",68,3903.975,19852,34111.775,4.95,30.5,56.05,65.65,290.5,512.7,12.425,41.5,74,160.7,879,1518.35,7.9,41,78.525
"669",4,3.5,"plus_mitigation",69,4473.6,22426.5,38659.375,8,36,71,69.95,334.5,582.1,10.475,49.5,89.525,192.3,1005.5,1719.5,9.95,46,87.525
"670",4,3.5,"plus_mitigation",70,5096.2,25625.5,44215.075,9.425,40,74.05,75.5,376.5,653.025,14.425,54,97.1,218.4,1145.5,1964.925,10.375,50.5,100.1
"671",4,3.5,"plus_mitigation",71,5906.225,29067,50113.55,8,49,85.1,83.375,443,790.3,11,60.5,108.725,243.275,1321.5,2260.325,12.475,57.5,114.05
"672",4,3.5,"plus_mitigation",72,6678.7,32977,56339.125,13.425,50,99,102.475,493.5,834.05,14,69,125.625,281.225,1501,2566.5,14.475,69,124.525
"673",4,3.5,"plus_mitigation",73,7592.6,37457,63828.05,13.475,57,113,117.275,565,975.875,17.475,79,155.625,327.375,1696,2932.55,14.475,77,146
"674",4,3.5,"plus_mitigation",74,8721.175,42289.5,72181.925,17.475,68,123.1,139.35,636,1091.1,18,89,159.675,381.375,1921,3288.35,17.95,86.5,166.15
"675",4,3.5,"plus_mitigation",75,9816.45,48104.5,81260.525,16.375,77.5,136.575,150.55,718,1230.25,21.9,102,188.05,433.45,2184.5,3729.975,18.85,101.5,188.575
"676",4,3.5,"plus_mitigation",76,11334.775,54583,91255.925,18.95,87,157.575,178.6,833.5,1393.875,27.475,121,209.05,489.25,2491,4285.375,24.85,120.5,209.575
"677",4,3.5,"plus_mitigation",77,12871.075,61606.5,103049.925,21.95,103.5,178.625,191.475,934.5,1569,26.8,135,234.525,558.75,2851.5,4810.7,27.375,137,246.625
"678",4,3.5,"plus_mitigation",78,14445.175,69799,115538.5,26.375,112.5,199.525,241.075,1059,1778.5,32.95,153,267.575,642.75,3229,5460.55,31.95,157,280.25
"679",4,3.5,"plus_mitigation",79,16551.6,78671,129627.075,32.475,127,222.05,244.675,1201,1978.75,34.9,175,298.925,747.475,3652,6203.525,37.475,179,316.625
"680",4,3.5,"plus_mitigation",80,18682.8,88758,144812.225,32.65,141.5,242.05,270.75,1322,2187.525,39.8,188,321.875,844.475,4120.5,6975.875,43.9,206.5,364.15
"681",4,3.5,"plus_mitigation",81,21332.55,99975,161043.7,35.9,170,267.15,341.125,1520.5,2479.1,50.425,216,373,965.475,4685.5,7932.725,52.9,234,409.525
"682",4,3.5,"plus_mitigation",82,24344.35,111930.5,179398.575,42.425,188,320.625,363.55,1694.5,2734.4,51.9,248,412.725,1092.525,5295.5,9008.975,57.9,270.5,465.975
"683",4,3.5,"plus_mitigation",83,27772.1,125731.5,198614.5,52.95,207,345.05,418.675,1887,3025.9,66.175,271.5,456.775,1269.625,6016.5,10207.05,68.85,301,520.2
"684",4,3.5,"plus_mitigation",84,31509.25,140865.5,219579.2,48.75,234,373.05,492.925,2123,3302.975,79.375,308.5,501.1,1432.825,6832,11456.125,70.95,333.5,584.525
"685",4,3.5,"plus_mitigation",85,35710.4,156909,241578.425,59.75,260,417.525,504.075,2386,3733.35,77.9,339,562.675,1606.125,7675,12882.675,79.475,380,669.875
"686",4,3.5,"plus_mitigation",86,40533.025,174412.5,264052.55,67.95,285.5,449.575,606.85,2638.5,3971.55,86.475,379.5,588.625,1837.725,8699,14511.15,90.425,441,766.775
"687",4,3.5,"plus_mitigation",87,45986.325,193649,286713.625,77.8,329,497.4,664.375,2945.5,4418.925,100.9,439.5,664.1,2072.975,9799,16234.375,101.475,503,861.275
"688",4,3.5,"plus_mitigation",88,51889.45,213968.5,310946.275,91.325,364,559.2,818.375,3210.5,4725.7,117.7,467,707.775,2352.875,11025,18188.575,113.85,570,975.175
"689",4,3.5,"plus_mitigation",89,58482.425,235554.5,335451.3,99.55,400.5,601.1,884.175,3618,5233.4,131.95,526.5,794.25,2684.2,12387.5,20236.375,128.475,648.5,1097.1
"690",4,3.5,"plus_mitigation",90,66159.125,258176.5,359610.025,120.375,436,659.775,988.275,3914.5,5496.35,143.85,568.5,829.05,3014.875,13934,22546.025,141.425,730,1235.825
"691",4,3.5,"plus_mitigation",91,74835.525,281331.5,384008.25,139.85,485.5,677,1106.9,4296.5,5907.975,165.775,646,914.6,3398.075,15616.5,24878.9,157.425,823.5,1411.725
"692",4,3.5,"plus_mitigation",92,84445.1,305562.5,406246.15,155.95,525,719.675,1301.575,4637,6225.225,202.925,690,962.1,3843.25,17492.5,27528.575,179.425,947,1607.75
"693",4,3.5,"plus_mitigation",93,95131.425,330649.5,427111.3,164.175,562,773.1,1436.825,5024,6580.05,217.375,748.5,1043.775,4422.825,19542,30328.925,211.225,1079.5,1837.575
"694",4,3.5,"plus_mitigation",94,106535.45,354795,445648.875,192.175,608.5,812.2,1650.325,5417.5,6839.65,239.05,806.5,1068.35,5001.825,21736,33318.225,247.275,1214.5,2061.25
"695",4,3.5,"plus_mitigation",95,119884.65,378591,460845.825,201.55,659.5,851.825,1817.525,5760.5,7125.1,265.375,864.5,1134.5,5662.05,24153.5,36314.85,282.225,1370.5,2313.35
"696",4,3.5,"plus_mitigation",96,134013.825,401277.5,474248.275,232.4,706,874.525,2045.9,6112.5,7255.55,296.3,932.5,1157.3,6398.825,26759,39449.475,331.325,1542.5,2595.775
"697",4,3.5,"plus_mitigation",97,149539.15,421142,482888.75,253.95,745.5,921.4,2284,6430,7524.675,333.55,995,1216.1,7259.325,29471,42632.225,383.175,1720,2885.225
"698",4,3.5,"plus_mitigation",98,166085.9,441959,488725.6,301.125,797,907.1,2493.275,6803,7556,366.2,1059,1207.2,8242.325,32311.5,45776,434.275,1931.5,3220.775
"699",4,3.5,"plus_mitigation",99,185394.775,457799.5,491845.75,328.95,833.5,951.825,2832.175,6997,7686.3,408.325,1098,1255,9338.7,35380,48965.275,487.175,2170.5,3516.725
"700",4,3.5,"plus_mitigation",100,204563.25,472417,490257.25,340.8,842.5,952.05,3129.475,7235,7668,450.925,1140.5,1270.275,10558.05,38495,52037.55,553.375,2462.5,3880.65
"701",4,3.5,"plus_mitigation",101,225622.825,481731,491596.175,402.55,873.5,973.525,3442.975,7411,7696.75,508.2,1165,1275.25,11862.825,41654.5,54961.4,630.875,2740.5,4257.225
"702",4,3.5,"plus_mitigation",102,248504.675,480430,491237.8,401.825,896,972.525,3830.275,7453.5,7721.125,573,1182,1267.575,13335.625,44804.5,57759.275,703.85,3064.5,4669.5
"703",4,3.5,"plus_mitigation",103,270565.65,482727,491457.7,486.7,904.5,997.575,4176.35,7415.5,7743.2,609.875,1208,1283.525,14931.925,48206.5,60110.775,795.6,3392,5122.15
"704",4,3.5,"plus_mitigation",104,294853.7,480424.5,491221.55,501.35,917,985.575,4489.65,7441.5,7745.625,653.075,1202.5,1298.575,16757.45,51326.5,62300.325,895.2,3784.5,5554.75
"705",4,3.5,"plus_mitigation",105,319419.3,478154.5,490615.625,559.075,912.5,978.15,4865.525,7394.5,7669.2,749.225,1199.5,1297.775,18708.9,54316.5,64158.55,1018.75,4179,6010.925
"706",4,3.5,"plus_mitigation",106,343087.8,470775,491407.675,593.9,903.5,959.05,5272.4,7275,7699.725,827.15,1197.5,1280.1,20854.525,57043,65546.825,1158.225,4564.5,6486.1
"707",4,3.5,"plus_mitigation",107,367826.875,458856,491205.725,629.6,893.5,976,5688.55,7197,7747.1,891.525,1179.5,1277.05,23187.575,59610.5,66599.525,1311.325,4988.5,6988.675
"708",4,3.5,"plus_mitigation",108,359292.575,444688.5,489614.4,671.425,880,954.525,5561,6927.5,7694.625,938.95,1167,1283.5,25706.35,61871,66989.525,1471.275,5404.5,7450.25
"709",4,3.5,"plus_mitigation",109,338077.1,426747,489536.1,683.425,863,963.575,5212.75,6653.5,7589.25,915.375,1135,1263.05,28327.125,63785.5,67253.425,1648.3,5877,7913.725
"710",4,3.5,"plus_mitigation",110,314923.2,409184,489478.625,657.175,831,986.625,4894.925,6387,7646.925,877.95,1079.5,1269.525,31118.65,65306,67282.025,1858.3,6321.5,8287.725
"711",4,3.5,"plus_mitigation",111,291311.65,389515.5,488761.475,612.475,798.5,935.625,4607.175,6145.5,7627.6,816.275,1051.5,1261.05,34120.125,65801,67427.9,2080.65,6756.5,8646
"712",4,3.5,"plus_mitigation",112,268840.25,367137,485551.4,572.475,772.5,949.1,4163.175,5733,7611.9,731.9,1006.5,1250.2,37218.4,66049,67430.275,2323.2,7210.5,8999.65
"713",4,3.5,"plus_mitigation",113,246622.15,343852.5,479119.1,515.475,735.5,933.25,3847.65,5396.5,7427.4,701,950.5,1245,40397.75,65997,67304.4,2571.2,7692.5,9264.775
"714",4,3.5,"plus_mitigation",114,225269.775,320560.5,483668.675,457.625,675,924.725,3569.475,5076,7489.85,631.75,909,1238.2,43573.95,65773.5,67239.5,2862.025,8086,9475.35
"715",4,3.5,"plus_mitigation",115,205231.775,296621,484838.65,426.425,638.5,917.075,3204.025,4681.5,7483.55,592.175,829,1211.4,46672.7,65368.5,67099.6,3195.975,8455,9594.975
"716",4,3.5,"plus_mitigation",116,186661.375,273767.5,489039.175,407.425,579,912.5,2906.125,4292.5,7535.925,516.475,785,1232.2,49862.75,64256,67218.6,3548.05,8842.5,9718.4
"717",4,3.5,"plus_mitigation",117,169591.575,252271,486659.05,374.425,537.5,922.725,2686.725,3984,7561.2,487.425,731.5,1232,52396.325,62620.5,66994.175,3900.1,9138.5,9799.325
"718",4,3.5,"plus_mitigation",118,153038.5,230218.5,479370,331.55,503,924.15,2380.975,3641,7404.85,425.275,665,1229.5,50243.125,60675.5,67025.525,4315.775,9379.5,9803.975
"719",4,3.5,"plus_mitigation",119,138190.075,210041,468990.575,298.275,465,930.975,2172.95,3262,7203.875,393.075,611,1197.4,47357.725,58531,67156.55,4776.725,9465,9826.2
"720",4,3.5,"plus_mitigation",120,123911.175,190788.5,453743.025,264,417,889.425,1920.825,3003,7058.175,357.475,562,1182.75,44404.275,56695,66880.575,5259.925,9521.5,9836.575
"721",4,3.5,"plus_mitigation",121,111298.075,173434,438429.325,240.85,387.5,865.05,1744.8,2740.5,6765.075,323,510.5,1112.15,41378.225,54090,66983.575,5750.425,9524.5,9832.05
"722",4,3.5,"plus_mitigation",122,99870.95,156548.5,419619.6,223.475,352,856.075,1567.2,2429,6498.5,296.475,473,1089.025,38481.25,51283.5,66419.05,6241.2,9492,9802.75
"723",4,3.5,"plus_mitigation",123,89030.675,140745.5,399093.8,206.9,316,831.425,1398.85,2192.5,6162.475,269.8,409.5,1028.925,35664.425,48380,66139.475,6709.35,9407,9821.1
"724",4,3.5,"plus_mitigation",124,79642.025,126574.5,377158.85,182.85,283,764.975,1214.325,2017,5885.575,232,376.5,1021.825,32907.7,45352.5,66139.175,7204.05,9271.5,9774.65
"725",4,3.5,"plus_mitigation",125,71168.875,113926.5,353931.675,156,264.5,700.35,1125.275,1803,5538.125,214.375,350,992.2,30212.8,42406.5,66558.25,7502.125,9066.5,9792.25
"726",4,3.5,"plus_mitigation",126,63648.475,101752,330589,137.9,235,691.15,1008.5,1621,5225.55,185.375,302.5,902.625,27707.875,39401.5,66833.925,7113.375,8758,9797.025
"727",4,3.5,"plus_mitigation",127,56759.125,91150.5,307324.9,128.425,202,637.975,887.75,1434,4869.45,167.375,277.5,859.274999999999,25209.225,36385,66201.275,6667.6,8421.5,9787.875
"728",4,3.5,"plus_mitigation",128,50062.6,81635,284479.475,112.95,189,610.175,768.475,1287,4460.175,157,255,790.125,22926.15,33587.5,65093.4,6248.475,8184.5,9730.75
"729",4,3.5,"plus_mitigation",129,44592.05,72944.5,261906.05,96.95,173.5,549.2,687.425,1143.5,4145.625,121.95,225,719.5,20856.125,30913.5,63650.325,5780.55,7767.5,9744.825
"730",4,3.5,"plus_mitigation",130,39485.425,64750.5,239922.1,95.9,147.5,510,623.55,1032,3688.3,115.475,204.5,651.425,18885.225,28313.5,61866.925,5359.5,7285.5,9594.7
"731",4,3.5,"plus_mitigation",131,35138.675,57840,218840.775,83.425,135.5,492.05,538.95,925,3407.575,103.9,184,617.675,17044.125,25795.5,59899.65,4932.475,6852.5,9564.95
"732",4,3.5,"plus_mitigation",132,31288.425,51635.5,199637.375,66,123.5,421.825,493.425,816.5,3117.3,96,161,596.35,15371.35,23480.5,57654.75,4507,6429,9622.3
"733",4,3.5,"plus_mitigation",133,27980.725,45573,180936.375,57.375,107.5,389.65,440.275,728.5,2881.625,83.325,142,522.7,13873.25,21313,55156.375,4123.125,5963.5,9576.925
"734",4,3.5,"plus_mitigation",134,24553.975,40699,163919.5,53.7,99,365.625,385.425,641.5,2564.2,71.375,122.5,488.974999999999,12441.475,19331,52465.5,3759.825,5547,9591.95
"735",4,3.5,"plus_mitigation",135,21716.95,36249.5,148528.05,47.425,85.5,338.075,337.6,577.5,2283.2,61,111,418.975,11178.85,17516.5,49560.3,3440.875,5154,9580.3
"736",4,3.5,"plus_mitigation",136,19419.575,31884.5,133294.825,41.425,79.5,279.85,296.95,502,2055.125,55.425,104,383.775,10027.125,15831.5,46602.5,3140.95,4733.5,9382.125
"737",4,3.5,"plus_mitigation",137,17082.075,28356,119977.5,33.475,65.5,284.525,255.975,446.5,1904.45,43.475,84,348.15,8990.25,14243,43609.15,2850.025,4313.5,9157.05
"738",4,3.5,"plus_mitigation",138,15186.15,25255.5,107717.1,33.475,61,231.2,237.425,407,1659.875,44.95,80.5,318.45,8039.6,12782.5,40709.175,2541.5,3920,8913.575
"739",4,3.5,"plus_mitigation",139,13500.6,22289,96516.925,28.475,56.5,222.35,203.325,370,1478.55,35.475,71.5,281.525,7166.85,11458,37697.275,2306.9,3574.5,8563.025
"740",4,3.5,"plus_mitigation",140,11880.8,19945,86422.2,25.375,48,193.2,179.425,313.5,1340.825,35,61.5,242.075,6405.95,10244.5,34773.7,2084.725,3227.5,8225.7
"741",4,3.5,"plus_mitigation",141,10490.15,17455,77129.95,24.425,43,178.525,163.475,281.5,1227.625,32,55,235.775,5703.025,9197,31942.35,1881.075,2903,7799.4
"742",4,3.5,"plus_mitigation",142,9196.3,15444.5,68704.325,18.475,38.5,131.15,145.85,254,1051.95,21.425,49.5,200.825,5064.9,8192,29316.925,1683.325,2616.5,7415.15
"743",4,3.5,"plus_mitigation",143,8160.225,13763.5,61285.425,18,34,144.55,127.75,218.5,935.1,18.95,43,178.05,4510.55,7298,26852.1,1509.375,2334,6978.75
"744",4,3.5,"plus_mitigation",144,7253.675,12070,54702.15,14,29.5,118.45,109.95,191.5,871,20.475,38,166,4012.6,6520.5,24511.475,1338.85,2108.5,6567.15
"745",4,3.5,"plus_mitigation",145,6355.825,10835,48724.925,12.475,26,100.825,99.325,169.5,752.2,16,35,136.45,3584.475,5752,22306.375,1189,1892,6138.525
"746",4,3.5,"plus_mitigation",146,5624.9,9509.5,43047.5,11.475,22,93.1,82.475,154.5,650.1,13.475,30.5,126.025,3162.8,5157,20192.075,1057.7,1678,5678.475
"747",4,3.5,"plus_mitigation",147,4993.8,8444,38288.525,9,19.5,89.4499999999998,74.425,140.5,601.674999999999,14,27,110.575,2802.45,4621,18266.175,946.425,1515,5264.825
"748",4,3.5,"plus_mitigation",148,4462.475,7464.5,34242.75,8.475,20,72.3999999999999,64.325,119.5,536.7,12,23.5,112.3,2457.875,4134,16477.775,834.975,1368,4824.525
"749",4,3.5,"plus_mitigation",149,3861.025,6578,30525.825,7,16,69.575,61.475,101,458.35,8,21,82.625,2178.9,3644,14887.3,732.55,1229.5,4418.175
"750",4,3.5,"plus_mitigation",150,3398.65,5802,26609.9,6,14,59.8749999999999,52.475,99.5,393.95,9,20,76.7749999999999,1942.325,3244,13355,651.125,1097.5,4038.125
"751",4,3.5,"plus_mitigation",151,3094.75,5121,23728.275,6,13.5,50.625,39.475,86.5,374.825,6,18,78.525,1708,2874.5,12013.2,572.5,968.5,3706.1
